site_code,collection_date,lowest_taxon,RR_biomass_com,RR_biomass_fam,RR_biomass_spe,LRR_biomass_com,LRR_biomass_fam,LRR_biomass_spe,RR_density_com,RR_density_fam,RR_density_spe,LRR_density_com,LRR_density_fam,LRR_density_spe,RR_shannon,RR_simpson,RR_richness,LRR_shannon,LRR_simpson,LRR_richness,RR_ctrdist,LRR_ctrdist
TR,2017-11-05,L. megalotis,22878.066499999997,1397.0959,1397.0959,10.03793393580401,10.03793393580401,7.242151004001788,103000,1000,1000,11.542484267211773,11.542484267211773,6.907755278982137,1.0831680429087578,1.0045388417739005,0.7998400319936012,0.07989012025613727,0.07989012025613727,-0.22334353131687612,-0.517593252115908,-0.6585655727507748
TR,2017-11-05,N. gyrinus,22878.066499999997,75.5788,75.5788,10.03793393580401,10.03793393580401,4.325175820579104,103000,1000,1000,11.542484267211773,11.542484267211773,6.907755278982137,1.0831680429087578,1.0045388417739005,0.7998400319936012,0.07989012025613727,0.07989012025613727,-0.22334353131687612,-0.517593252115908,-0.6585655727507748
TR,2017-11-05,O. aureus,-0.8433356038819931,4.42115472056083,1.1008621382920458,-0.17039029358211571,-0.17039029358211571,0.0960936349068906,-0.778015564621628,1.4992503748125938,0.9995002498750625,-0.2510087490634657,-0.2510087490634657,-4.998750416510425e-4,1.0831680429087578,1.0045388417739005,0.7998400319936012,0.07989012025613727,0.07989012025613727,-0.22334353131687612,-0.517593252115908,-0.6585655727507748
TR,2017-11-05,P. latipinna,-0.8433356038819931,-0.130122887677793,1.8037422623013448,-0.17039029358211571,-0.17039029358211571,0.5898635413123182,-0.778015564621628,-0.3499956250546868,3.1815289519134624,-0.2510087490634657,-0.2510087490634657,1.1573618837321151,1.0831680429087578,1.0045388417739005,0.7998400319936012,0.07989012025613727,0.07989012025613727,-0.22334353131687612,-0.517593252115908,-0.6585655727507748
SF,2017-12-11,C. lutrensis,75744.7341,443.3013,252.66090000000003,11.235124204123526,11.235124204123526,5.532048273494811,62000,4000,2000,11.03488966402723,11.03488966402723,7.600902459542082,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
SF,2017-12-11,G. affinis,-0.21382889460658155,-0.7212376642980427,-0.848506499922268,-1.5425791416903702,-1.5425791416903702,-0.1642775338513188,-0.7280669821623589,-0.6855302796837756,-0.8094852626065425,-0.3173622265531916,-0.3173622265531916,-0.21135671158107514,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
SF,2017-12-11,H. cyanoguttatum,-0.21382889460658155,-0.7690821952836169,-0.7566069107982518,-1.5425791416903702,-1.5425791416903702,-0.27891143280661507,-0.7280669821623589,-0.8792951845657834,-0.8727114052471774,-0.3173622265531916,-0.3173622265531916,-0.1361503559774745,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
SF,2017-12-11,L. oculatus,-0.9172761386912048,-0.9653032945911165,-0.9653032945911165,-0.08634671935124019,-0.08634671935124019,-0.03531293211037682,-0.7381567619322271,-0.857020425653478,-0.857020425653478,-0.30359906239612605,-0.30359906239612605,-0.15429352676700558,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
SF,2017-12-11,P. latipinna,-0.21382889460658155,-0.7212376642980427,-0.7161566762762048,-1.5425791416903702,-1.5425791416903702,-0.33385631434463775,-0.7280669821623589,-0.6855302796837756,-0.6666618357837987,-0.3173622265531916,-0.3173622265531916,-0.4054723544587211,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
SF,2017-12-11,P. vigilax,75744.7341,443.3013,190.64039999999997,11.235124204123526,11.235124204123526,5.250388930983837,62000,4000,2000,11.03488966402723,11.03488966402723,7.600902459542082,-0.1408303436197317,-0.2361280002061698,0,-1.9601993498139838,-1.9601993498139838,-100000,1.4847968406956626,0.39527795528329956
TR,2017-12-11,C. variegatus,-0.8511445587175245,-0.8591328032813604,-0.8591328032813604,-0.1611732956016237,-0.1611732956016237,-0.15183176675739354,-0.6422399951724242,-0.6773315271159277,-0.6773315271159277,-0.44279322089094214,-0.44279322089094214,-0.38959442561498536,0.14226722384637042,0.185467297393053,-0.3999200159968006,-1.9500481317844152,-1.9500481317844152,-0.9164907118768214,0.0509121658134201,-2.977653369968847
TR,2017-12-11,G. affinis,-0.8511445587175245,-0.4866190783107149,-0.5419841485071427,-0.1611732956016237,-0.1611732956016237,-0.6125185242669567,-0.6422399951724242,-0.43749453131835847,-0.5941942870393182,-0.44279322089094214,-0.44279322089094214,-0.5205489305415559,0.14226722384637042,0.185467297393053,-0.3999200159968006,-1.9500481317844152,-1.9500481317844152,-0.9164907118768214,0.0509121658134201,-2.977653369968847
TR,2017-12-11,P. latipinna,-0.8511445587175245,-0.4866190783107149,-0.356437695833638,-0.1611732956016237,-0.1611732956016237,-1.031595820646241,-0.6422399951724242,-0.43749453131835847,0.545404963185165,-0.44279322089094214,-0.44279322089094214,-0.6062267085292437,0.14226722384637042,0.185467297393053,-0.3999200159968006,-1.9500481317844152,-1.9500481317844152,-0.9164907118768214,0.0509121658134201,-2.977653369968847
SF,2018-06-01,C. lutrensis,110031.3157,833.0291000000001,302.7406,11.60852029244038,11.60852029244038,5.712876333231114,180000,4000,1000,12.100712129872347,12.100712129872347,6.907755278982137,-0.5998211375695397,-0.612297582567318,-0.4999500049995001,-0.5111237722586028,-0.5111237722586028,-0.6932471755602785,-0.6015747414594975,-0.5082044928338156
SF,2018-06-01,G. affinis,-0.9540779192295599,0.6334365204835419,1.4970737873436861,-0.047009934527923555,-0.047009934527923555,0.40351239436551506,-0.06249967448086208,1.220570285731092,0.6874570339353789,-2.7725939305595513,-2.7725939305595513,-0.3747559474883672,-0.5998211375695397,-0.612297582567318,-0.4999500049995001,-0.5111237722586028,-0.5111237722586028,-0.6932471755602785,-0.6015747414594975,-0.5082044928338156
SF,2018-06-01,H. cyanoguttatum,-0.9540779192295599,-0.8900644518779608,-0.8898504123670595,-0.047009934527923555,-0.047009934527923555,-0.11670190637437192,-0.06249967448086208,-0.5901542597662334,-0.5454446282794858,-2.7725939305595513,-2.7725939305595513,-0.6061539852232102,-0.5998211375695397,-0.612297582567318,-0.4999500049995001,-0.5111237722586028,-0.5111237722586028,-0.6932471755602785,-0.6015747414594975,-0.5082044928338156
SF,2018-06-01,P. latipinna,-0.9540779192295599,0.6334365204835419,0.6083771837793324,-0.047009934527923555,-0.047009934527923555,-0.49696022130657413,-0.06249967448086208,1.220570285731092,1.3845887579085019,-2.7725939305595513,-2.7725939305595513,0.32540316985030615,-0.5998211375695397,-0.612297582567318,-0.4999500049995001,-0.5111237722586028,-0.5111237722586028,-0.6932471755602785,-0.6015747414594975,-0.5082044928338156
SF,2018-06-01,P. vigilax,110031.3157,833.0291000000001,530.2885,11.60852029244038,11.60852029244038,6.273421198069738,180000,4000,3000,12.100712129872347,12.100712129872347,8.006367567650246,-0.5998211375695397,-0.612297582567318,-0.4999500049995001,-0.5111237722586028,-0.5111237722586028,-0.6932471755602785,-0.6015747414594975,-0.5082044928338156
TR,2018-06-01,A. mexicanus,-0.3013926613610299,11.984472705261974,11.984472705261974,-1.199341341589722,-1.199341341589722,2.483611870695037,5.36096219549457,8.995502248875562,8.995502248875562,1.6791434730567931,1.6791434730567931,2.1967247022945684,-0.4876438924426423,-0.38491403256294343,-0.4999375078115236,-0.7181698681116471,-0.7181698681116471,-0.6932721727480963,0.01769765728480229,-4.034323004953118
TR,2018-06-01,C. variegatus,-0.3013926613610299,41.56833078943848,41.56833078943848,-1.199341341589722,-1.199341341589722,3.7273385982470977,5.36096219549457,52.473763118440786,52.473763118440786,1.6791434730567931,1.6791434730567931,3.960313294555927,-0.4876438924426423,-0.38491403256294343,-0.4999375078115236,-0.7181698681116471,-0.7181698681116471,-0.6932721727480963,0.01769765728480229,-4.034323004953118
TR,2018-06-01,F. grandis,-0.10958749528703261,-0.6588460940017891,-0.08049415015185489,-2.211032005073866,-2.211032005073866,-2.5195707661191906,0.46325582584136843,0.04999250112483122,0.3999200159968006,-0.7694758378755221,-0.7694758378755221,-0.9164907118768214,-0.4876438924426423,-0.38491403256294343,-0.4999375078115236,-0.7181698681116471,-0.7181698681116471,-0.6932721727480963,0.01769765728480229,-4.034323004953118
TR,2018-06-01,P. latipinna,-0.3013926613610299,3.903532061058749,3.9095436940381822,-1.199341341589722,-1.199341341589722,1.3634206648950071,5.36096219549457,4.587965413799188,5.332977801479902,1.6791434730567931,1.6791434730567931,1.6739097691271283,-0.4876438924426423,-0.38491403256294343,-0.4999375078115236,-0.7181698681116471,-0.7181698681116471,-0.6932721727480963,0.01769765728480229,-4.034323004953118
SF,2018-09-18,A. mexicanus,-0.9320221164857846,-0.7759939500087475,-0.7759939500087475,-0.07039873444313906,-0.07039873444313906,-0.25361055520979026,-0.19387557269823777,-0.6249218847644045,-0.6249218847644045,-1.640538703533703,-1.640538703533703,-0.4701286214338865,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
SF,2018-09-18,C. lutrensis,5321.0977,325.7853,325.7853,8.579434895638103,8.579434895638103,5.7862385754446795,79000,3000,3000,11.27720313144916,11.27720313144916,8.006367567650246,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
SF,2018-09-18,G. affinis,-0.9320221164857846,-0.7461609157094458,1.5988757835708147,-0.07039873444313906,-0.07039873444313906,0.4693007470136442,-0.19387557269823777,-0.1515128558658202,2.117522498676548,-1.640538703533703,-1.640538703533703,0.750246772600518,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
SF,2018-09-18,L. gulosus,-0.9941876004340334,-0.9859445614813391,-0.9533163061709892,-0.00582935730234365,-0.00582935730234365,-0.04780852465565352,-0.6663621933421698,-0.33887571038904046,0.49975012493753124,-0.40592192241868064,-0.40592192241868064,-0.6936470556015963,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
SF,2018-09-18,L. macrochirus,-0.9941876004340334,-0.9859445614813391,-0.9752198397905447,-0.00582935730234365,-0.00582935730234365,-0.02509235669209145,-0.6663621933421698,-0.33887571038904046,-0.1764602082230457,-0.40592192241868064,-0.40592192241868064,-1.7346598771874822,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
SF,2018-09-18,P. latipinna,-0.9320221164857846,-0.7461609157094458,-0.9887864915292395,-0.07039873444313906,-0.07039873444313906,-0.011276853851358595,-0.19387557269823777,-0.1515128558658202,-0.9387563519111856,-1.640538703533703,-1.640538703533703,-0.0631993095765531,-0.1915065448314424,-0.3075383980152171,0,-1.6528332942799497,-1.6528332942799497,-100000,1.339608555648812,0.292377448636547
WM,2017-09-30,A. natalis,45066.528099999996,8137.073600000001,1310.4392,10.715895079214022,10.715895079214022,7.1781176271812885,28000,4000,2000,10.239959789157341,10.239959789157341,7.600902459542082,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,C. lutrensis,45066.528099999996,133.29500000000002,127.12500000000001,10.715895079214022,10.715895079214022,4.845170854368724,28000,3000,2000,10.239959789157341,10.239959789157341,7.600902459542082,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,I. punctatus,45066.528099999996,8137.073600000001,6826.634400000001,10.715895079214022,10.715895079214022,8.828587063911664,28000,4000,2000,10.239959789157341,10.239959789157341,7.600902459542082,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,L. auritus,45066.528099999996,36796.1595,10135.1636,10.715895079214022,10.715895079214022,9.223766200837712,28000,21000,2000,10.239959789157341,10.239959789157341,7.600902459542082,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,L. cyanellus,2.21903035273558,1.7108581483853096,0.5807516418335565,0.7970703224218363,0.7970703224218363,-0.5434320802438256,0.6470207634845009,0.3999733351109926,0.49975012493753124,-0.4353768930572214,-0.4353768930572214,-0.6936470556015963,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,L. macrochirus,2.21903035273558,1.7108581483853096,-0.9824892600008449,0.7970703224218363,0.7970703224218363,-0.017665866595317777,0.6470207634845009,0.3999733351109926,-0.6664445184938355,-0.4353768930572214,-0.4353768930572214,-0.40579838589828465,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,L. megalotis,2.21903035273558,1.7108581483853096,10.702075914652609,0.7970703224218363,0.7970703224218363,2.3704377333654127,0.6470207634845009,0.3999733351109926,1.4997500416597234,-0.4353768930572214,-0.4353768930572214,0.40529845532884357,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
WM,2017-09-30,P. vigilax,45066.528099999996,133.29500000000002,6.169999999999999,10.715895079214022,10.715895079214022,1.8196988379172963,28000,3000,1000,10.239959789157341,10.239959789157341,6.907755278982137,-0.15277643327360999,-0.3432570364809578,0.142836737608913,-1.878779646647325,-1.878779646647325,-1.9460529959950605,-0.7478275090257582,-0.2905829305073388
EM,2017-12-02,A. sayanus,102504.871,111.481,111.481,11.537665598382688,11.537665598382688,4.713854172792389,199000,1000,1000,12.201060103706629,12.201060103706629,6.907755278982137,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,E. gracile,-0.8213798681179827,4.450727489387687,4.450727489387687,-0.19676958699063796,-0.19676958699063796,1.4930675635779034,2.8268687140631914,0.9990009990009991,0.9990009990009991,1.039169637612987,1.039169637612987,-9.99500333083388e-4,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,G. affinis,-0.8213798681179827,9.56634709894777,9.56634709894777,-0.19676958699063796,-0.19676958699063796,2.258251429248356,2.8268687140631914,6.437097681394913,6.437097681394913,1.039169637612987,1.039169637612987,1.8620777679428981,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,I. punctatus,102504.871,1673.0272,979.0971999999999,11.537665598382688,11.537665598382688,6.886630922586761,199000,3000,1000,12.201060103706629,12.201060103706629,6.907755278982137,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,L. cyanellus,-0.8213798681179827,1.3993300299978175,4.408597223038207,-0.19676958699063796,-0.19676958699063796,1.4835565488433833,2.8268687140631914,1.2413365056377366,0.9990009990009991,1.039169637612987,1.039169637612987,-9.99500333083388e-4,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,L. gulosus,-0.8213798681179827,1.3993300299978175,4.9106441487662895,-0.19676958699063796,-0.19676958699063796,1.5914051243963807,2.8268687140631914,1.2413365056377366,1.4992503748125938,1.039169637612987,1.039169637612987,0.4049652330665134,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,L. humilis,102504.871,92238.6762,151.80110000000002,11.537665598382688,11.537665598382688,5.022571111312087,199000,65000,1000,12.201060103706629,12.201060103706629,6.907755278982137,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
EM,2017-12-02,L. macrochirus,-0.8213798681179827,1.3993300299978175,-0.1855882341816285,-0.19676958699063796,-0.19676958699063796,-1.6842248540574343,2.8268687140631914,1.2413365056377366,-0.16663889351774702,1.039169637612987,1.039169637612987,-1.7919261220073759,-0.38540550409211344,-0.4169110526530116,0.16665277893508876,-0.9534592415986265,-0.9534592415986265,-1.7918427990893588,-0.47617606775249505,-0.7419676029069118
